Il17rc	Il17rc
Il17rd	Il17rd
Il17re	Il17re
Il18	Il18
Il18bp	Il18bp
Il18r1	Il18r1
Il18rap	Il18rap
Il19	Il19
Il1a	Il1a
Il1b	Il1b
Il1f10	Il1f10
Il1f5	Il1f5
Il1f6	Il1f6
Il1f8	Il1f8
Il1f9	Il1f9
Il1r1	Il1r1
Il1r2	Il1r2
Il1rap	Il1rap
Il1rapl1	Il1rapl1
Il1rapl2	Il1rapl2
Il1rl1	Il1rl1
Il1rl2	Il1rl2
Il1rn	Il1rn
Il2	Il2
Il20	Il20
Il20ra	Il20ra
Il20rb	Il20rb
Il21	Il21
Il21r	Il21r
Il22	Il22
Il22ra1	Il22ra1
Il22ra2	Il22ra2
Il23a	Il23a
Il23r	Il23r
Il24	Il24
Il25	Il25
Il27	Il27
Il27ra	Il27ra
Il2ra	Il2ra
Il2rb	Il2rb
Il2rg	Il2rg
Il3	Il3
Il31	Il31
Il31ra	Il31ra
Il33	Il33
Il34	Il34
Il3ra	Il3ra
Il4	Il4
Il4i1	Il4i1
Il4ra	Il4ra
Il5	Il5
Il5ra	Il5ra
Il6	Il6
Il6ra	Il6ra
Il6st	Il6st
Il7	Il7
Il7r	Il7r
Il9	Il9
Il9r	Il9r
Ildr1	Ildr1
Ildr2	Ildr2
Ilf2	Ilf2
Ilf3	Ilf3
Ilk	Ilk
Ilkap	Ilkap
Iltifb	Iltifb
Ilvbl	Ilvbl
Immp1l	Immp1l
Immp2l	Immp2l
Immt	Immt
Imp3	Imp3
Imp4	Imp4
Impa1	Impa1
Impa2	Impa2
Impact	Impact
Impad1	Impad1
Impdh1	Impdh1
Impdh2	Impdh2
Impg1	Impg1
Impg2	Impg2
Ina	Ina
Inadl	Inadl
Inafm1	Inafm1
Inca1	Inca1
Incenp	Incenp
Inf2	Inf2
Ing1	Ing1
Ing2	Ing2
Ing3	Ing3
Ing4	Ing4
Ing5	Ing5
Inha	Inha
Inhba	Inhba
Inhbb	Inhbb
Inhbc	Inhbc
Inhbe	Inhbe
Inip	Inip
Inmt	Inmt
Ino80	Ino80
Ino80b	Ino80b
Ino80c	Ino80c
Ino80d	Ino80d
Ino80e	Ino80e
Inpp1	Inpp1
Inpp4a	Inpp4a
Inpp4b	Inpp4b
Inpp5a	Inpp5a
Inpp5b	Inpp5b
Inpp5d	Inpp5d
Inpp5e	Inpp5e
Inpp5f	Inpp5f
Inpp5j	Inpp5j
Inpp5k	Inpp5k
Inppl1	Inppl1
Ins1	Ins1
Ins2	Ins2
Insc	Insc
Insig1	Insig1
Insig2	Insig2
Insl3	Insl3
Insl5	Insl5
Insl6	Insl6
Insm1	Insm1
Insm2	Insm2
Insr	Insr
Insrr	Insrr
Ints1	Ints1
Ints10	Ints10
Ints12	Ints12
Ints2	Ints2
Ints3	Ints3
Ints4	Ints4
Ints5	Ints5
Ints6	Ints6
Ints7	Ints7
Ints8	Ints8
Ints9	Ints9
Intu	Intu
Invs	Invs
Ip6k1	Ip6k1
Ip6k2	Ip6k2
Ip6k3	Ip6k3
Ipcef1	Ipcef1
Ipmk	Ipmk
Ipo11	Ipo11
Ipo13	Ipo13
Ipo4	Ipo4
Ipo5	Ipo5
Ipo7	Ipo7
Ipo8	Ipo8
Ipo9	Ipo9
Ipp	Ipp
Ippk	Ippk
Iqca	Iqca
Iqcb1	Iqcb1
Iqcc	Iqcc
Iqcd	Iqcd
Iqce	Iqce
Iqcf1	Iqcf1
Iqcf3	Iqcf3
Iqcf4	Iqcf4
Iqcf5	Iqcf5
Iqcf6	Iqcf6
Iqcg	Iqcg
Iqch	Iqch
Iqcj	Iqcj
Iqck	Iqck
Iqgap1	Iqgap1
Iqgap2	Iqgap2
Iqgap3	Iqgap3
Iqsec1	Iqsec1
Iqsec2	Iqsec2
Iqsec3	Iqsec3
Iqub	Iqub
Irak1	Irak1
Irak1bp1	Irak1bp1
Irak2	Irak2
Irak3	Irak3
Irak4	Irak4
Ireb2	Ireb2
Irf1	Irf1
Irf2	Irf2
Irf2bp1	Irf2bp1
Irf2bp2	Irf2bp2
Irf2bpl	Irf2bpl
Irf3	Irf3
Irf4	Irf4
Irf5	Irf5
Irf6	Irf6
Irf7	Irf7
Irf8	Irf8
Irf9	Irf9
Irg1	Irg1
Irgc1	Irgc1
Irgm1	Irgm1
Irgm2	Irgm2
Irgq	Irgq
Irs1	Irs1
Irs2	Irs2
Irs3	Irs3
Irs4	Irs4
Irx1	Irx1
Irx2	Irx2
Irx3	Irx3
Irx4	Irx4
Irx5	Irx5
Irx6	Irx6
Isca1	Isca1
Isca2	Isca2
Iscu	Iscu
Isg15	Isg15
Isg20	Isg20
Isg20l2	Isg20l2
Isl1	Isl1
Isl2	Isl2
Islr	Islr
Islr2	Islr2
Ism1	Ism1
Ism2	Ism2
Isoc1	Isoc1
Isoc2a	Isoc2a
Isoc2b	Isoc2b
Ispd	Ispd
Ist1	Ist1
Isx	Isx
Isy1	Isy1
Isyna1	Isyna1
Itch	Itch
Itfg1	Itfg1
Itfg2	Itfg2
Itfg3	Itfg3
Itga1	Itga1
Itga10	Itga10
Itga11	Itga11
Itga2	Itga2
Itga2b	Itga2b
Itga3	Itga3
Itga4	Itga4
Itga5	Itga5
Itga6	Itga6
Itga7	Itga7
Itga8	Itga8
Itga9	Itga9
Itgad	Itgad
Itgae	Itgae
Itgal	Itgal
Itgam	Itgam
Itgav	Itgav
Itgax	Itgax
Itgb1	Itgb1
Itgb1bp1	Itgb1bp1
Itgb1bp2	Itgb1bp2
Itgb2	Itgb2
Itgb2l	Itgb2l
Itgb3	Itgb3
Itgb3bp	Itgb3bp
Itgb4	Itgb4
Itgb5	Itgb5
Itgb6	Itgb6
Itgb7	Itgb7
Itgb8	Itgb8
Itgbl1	Itgbl1
Itih1	Itih1
Itih2	Itih2
Itih3	Itih3
Itih4	Itih4
Itih5	Itih5
Itih5l-ps	Itih5l-ps
Itk	Itk
Itln1	Itln1
Itm2a	Itm2a
Itm2b	Itm2b
Itm2c	Itm2c
Itpa	Itpa
Itpa-ps1	Itpa-ps1
Itpa-ps2	Itpa-ps2
Itpa-ps3	Itpa-ps3
Itpk1	Itpk1
Itpka	Itpka
Itpkb	Itpkb
Itpkc	Itpkc
Itpr1	Itpr1
Itpr2	Itpr2
Itpr3	Itpr3
Itpripl1	Itpripl1
Itpripl2	Itpripl2
Itsn1	Itsn1
Itsn2	Itsn2
Ivd	Ivd
Ivl	Ivl
Ivns1abp	Ivns1abp
Iws1	Iws1
Iyd	Iyd
Izumo1	Izumo1
Izumo1r	Izumo1r
Izumo2	Izumo2
Izumo3	Izumo3
Izumo4	Izumo4
Jade1	Jade1
Jade2	Jade2
Jade3	Jade3
Jag1	Jag1
Jag2	Jag2
Jagn1	Jagn1
Jak1	Jak1
Jak2	Jak2
Jak3	Jak3
Jakmip1	Jakmip1
Jakmip2	Jakmip2
Jakmip3	Jakmip3
Jam2	Jam2
Jam3	Jam3
Jarid2	Jarid2
Jazf1	Jazf1
Jchain	Jchain
Jdp2	Jdp2
Jkamp	Jkamp
Jmjd1c	Jmjd1c
Jmjd4	Jmjd4
Jmjd6	Jmjd6
Jmjd7	Jmjd7
Jmjd8	Jmjd8
Jmy	Jmy
Josd1	Josd1
Josd2	Josd2
Jph1	Jph1
Jph2	Jph2
Jph3	Jph3
Jph4	Jph4
Jrk	Jrk
Jrkl	Jrkl
Jsrp1	Jsrp1
Jtb	Jtb
Jun	Jun
Junb	Junb
Jund	Jund
Jup	Jup
K230010J24Rik	K230010J24Rik
Kalrn	Kalrn
Kank1	Kank1
Kank2	Kank2
Kank3	Kank3
Kank4	Kank4
Kansl1	Kansl1
Kansl1l	Kansl1l
Kansl2	Kansl2
Kansl2-ps	Kansl2-ps
Kansl3	Kansl3
Kap	Kap
Kars	Kars
Kars-ps1	Kars-ps1
Kat2a	Kat2a
Kat2b	Kat2b
Kat2b-ps	Kat2b-ps
Kat5	Kat5
Kat6a	Kat6a
Kat6b	Kat6b
Kat6b-ps1	Kat6b-ps1
Kat6b-ps2	Kat6b-ps2
Kat7	Kat7
Kat8	Kat8
Katna1	Katna1
Katnal1	Katnal1
Katnal2	Katnal2
Katnb1	Katnb1
Katnbl1	Katnbl1
Kazald1	Kazald1
Kazn	Kazn
Kbtbd11	Kbtbd11
Kbtbd12	Kbtbd12
Kbtbd13	Kbtbd13
Kbtbd2	Kbtbd2
Kbtbd3	Kbtbd3
Kbtbd4	Kbtbd4
Kbtbd6	Kbtbd6
Kbtbd7	Kbtbd7
Kbtbd8	Kbtbd8
Kcmf1	Kcmf1
Kcna1	Kcna1
Kcna10	Kcna10
Kcna2	Kcna2
Kcna3	Kcna3
Kcna4	Kcna4
Kcna5	Kcna5
Kcna6	Kcna6
Kcna7	Kcna7
Kcnab1	Kcnab1
Kcnab2	Kcnab2
Kcnab3	Kcnab3
Kcnb1	Kcnb1
Kcnb2	Kcnb2
Kcnc1	Kcnc1
Kcnc2	Kcnc2
Kcnc3	Kcnc3
Kcnc4	Kcnc4
Kcnd1	Kcnd1
Kcnd2	Kcnd2
Kcnd3	Kcnd3
Kcne1	Kcne1
Kcne1l	Kcne1l
Kcne2	Kcne2
Kcne3	Kcne3
Kcne4	Kcne4
Kcnf1	Kcnf1
Kcng1	Kcng1
Kcng2	Kcng2
Kcng3	Kcng3
Kcng4	Kcng4
Kcnh1	Kcnh1
Kcnh2	Kcnh2
Kcnh3	Kcnh3
Kcnh4	Kcnh4
Kcnh5	Kcnh5
Kcnh6	Kcnh6
Kcnh7	Kcnh7
Kcnh8	Kcnh8
Kcnip1	Kcnip1
Kcnip2	Kcnip2
Kcnip3	Kcnip3
Kcnip4	Kcnip4
Kcnj1	Kcnj1
Kcnj10	Kcnj10
Kcnj11	Kcnj11
Kcnj12	Kcnj12
Kcnj13	Kcnj13
Kcnj14	Kcnj14
Kcnj15	Kcnj15
Kcnj16	Kcnj16
Kcnj2	Kcnj2
Kcnj3	Kcnj3
Kcnj4	Kcnj4
Kcnj5	Kcnj5
Kcnj6	Kcnj6
Kcnj8	Kcnj8
Kcnj9	Kcnj9
Kcnk1	Kcnk1
Kcnk10	Kcnk10
Kcnk12	Kcnk12
Kcnk13	Kcnk13
Kcnk15	Kcnk15
Kcnk16	Kcnk16
Kcnk18	Kcnk18
Kcnk2	Kcnk2
Kcnk3	Kcnk3
Kcnk4	Kcnk4
Kcnk5	Kcnk5
Kcnk6	Kcnk6
Kcnk7	Kcnk7
Kcnk9	Kcnk9
Kcnma1	Kcnma1
Kcnmb1	Kcnmb1
Kcnmb2	Kcnmb2
Kcnmb3	Kcnmb3
Kcnmb4	Kcnmb4
Kcnn1	Kcnn1
Kcnn2	Kcnn2
Kcnn3	Kcnn3
Kcnn4	Kcnn4
Kcnq1	Kcnq1
Kcnq2	Kcnq2
Kcnq3	Kcnq3
Kcnq4	Kcnq4
Kcnq5	Kcnq5
Kcnrg	Kcnrg
Kcns1	Kcns1
Kcns2	Kcns2
Kcns3	Kcns3
Kcnt1	Kcnt1
Kcnt2	Kcnt2
Kcnu1	Kcnu1
Kcnv1	Kcnv1
Kcnv2	Kcnv2
Kcp	Kcp
Kctd1	Kctd1
Kctd10	Kctd10
Kctd11	Kctd11
Kctd12	Kctd12
Kctd12b	Kctd12b
Kctd13	Kctd13
Kctd14	Kctd14
Kctd15	Kctd15
Kctd16	Kctd16
Kctd17	Kctd17
Kctd18	Kctd18
Kctd19	Kctd19
Kctd2	Kctd2
Kctd20	Kctd20
Kctd21	Kctd21
Kctd3	Kctd3
Kctd4	Kctd4
Kctd5	Kctd5
Kctd6	Kctd6
Kctd7	Kctd7
Kctd8	Kctd8
Kctd9	Kctd9
Kdelc1	Kdelc1
Kdelc2	Kdelc2
Kdelr1	Kdelr1
Kdelr2	Kdelr2
Kdelr3	Kdelr3
Kdf1	Kdf1
Kdm1a	Kdm1a
Kdm1b	Kdm1b
Kdm2a	Kdm2a
Kdm2b	Kdm2b
Kdm3a	Kdm3a
Kdm3b	Kdm3b
Kdm4a	Kdm4a
Kdm4b	Kdm4b
Kdm4c	Kdm4c
Kdm4d	Kdm4d
Kdm4dl	Kdm4dl
Kdm5a	Kdm5a
Kdm5b	Kdm5b
Kdm5c	Kdm5c
Kdm5d	Kdm5d
Kdm6a	Kdm6a
Kdm6b	Kdm6b
Kdm7a	Kdm7a
Kdm8	Kdm8
Kdr	Kdr
Kdsr	Kdsr
Keap1	Keap1
Keg1	Keg1
Kel	Kel
Kera	Kera
Khdc1a	Khdc1a
Khdc1b	Khdc1b
Khdc1c	Khdc1c
Khdc3	Khdc3
Khdrbs1	Khdrbs1
Khdrbs2	Khdrbs2
Khdrbs3	Khdrbs3
Khk	Khk
Khnyn	Khnyn
Khsrp	Khsrp
Kidins220	Kidins220
Kif11	Kif11
Kif12	Kif12
Kif13a	Kif13a
Kif13b	Kif13b
Kif14	Kif14
Kif15	Kif15
Kif16b	Kif16b
Kif17	Kif17
Kif18a	Kif18a
Kif18b	Kif18b
Kif19a	Kif19a
Kif1a	Kif1a
Kif1b	Kif1b
Kif1bp	Kif1bp
Kif1c	Kif1c
Kif20a	Kif20a
Kif20b	Kif20b
Kif21a	Kif21a
Kif21b	Kif21b
Kif22	Kif22
Kif22-ps	Kif22-ps
Kif23	Kif23
Kif24	Kif24
Kif26a	Kif26a
Kif26b	Kif26b
Kif27	Kif27
Kif2a	Kif2a
Kif2b	Kif2b
Kif2c	Kif2c
Kif3a	Kif3a
Kif3b	Kif3b
Kif3c	Kif3c
Kif4	Kif4
Kif4-ps	Kif4-ps
Kif5a	Kif5a
Kif5b	Kif5b
Kif5c	Kif5c
Kif6	Kif6
Kif7	Kif7
Kif9	Kif9
Kifap3	Kifap3
Kifc1	Kifc1
Kifc2	Kifc2
Kifc3	Kifc3
Kifc5b	Kifc5b
Kifc5c-ps	Kifc5c-ps
Kin	Kin
Kir3dl1	Kir3dl1
Kir3dl2	Kir3dl2
Kirrel	Kirrel
Kirrel2	Kirrel2
Kirrel3	Kirrel3
Kiss1	Kiss1
Kiss1r	Kiss1r
Kit	Kit
Kitl	Kitl
Kiz	Kiz
Kl	Kl
Klb	Klb
Klc1	Klc1
Klc2	Klc2
Klc3	Klc3
Klc4	Klc4
Klf1	Klf1
Klf10	Klf10
Klf11	Klf11
Klf12	Klf12
Klf13	Klf13
Klf14	Klf14
Klf15	Klf15
Klf16	Klf16
Klf17	Klf17
Klf2	Klf2
Klf3	Klf3
Klf4	Klf4
Klf5	Klf5
Klf6	Klf6
Klf7	Klf7
Klf8	Klf8
Klf9	Klf9
Klhdc1	Klhdc1
Klhdc10	Klhdc10
Klhdc2	Klhdc2
Klhdc3	Klhdc3
Klhdc4	Klhdc4
Klhdc7a	Klhdc7a
Klhdc7b	Klhdc7b
Klhdc8a	Klhdc8a
Klhdc8b	Klhdc8b
Klhdc9	Klhdc9
Klhl1	Klhl1
Klhl10	Klhl10
Klhl11	Klhl11
Klhl12	Klhl12
Klhl13	Klhl13
Klhl14	Klhl14
Klhl15	Klhl15
Klhl17	Klhl17
Klhl18	Klhl18
Klhl2	Klhl2
Klhl20	Klhl20
Klhl21	Klhl21
Klhl22	Klhl22
Klhl23	Klhl23
Klhl24	Klhl24
Klhl25	Klhl25
Klhl26	Klhl26
Klhl28	Klhl28
Klhl29	Klhl29
Klhl3	Klhl3
Klhl30	Klhl30
Klhl31	Klhl31
Klhl32	Klhl32
Klhl33	Klhl33
Klhl34	Klhl34
Klhl35	Klhl35
Klhl36	Klhl36
Klhl38	Klhl38
Klhl4	Klhl4
Klhl40	Klhl40
Klhl41	Klhl41
Klhl42	Klhl42
Klhl5	Klhl5
Klhl6	Klhl6
Klhl7	Klhl7
Klhl8	Klhl8
Klhl9	Klhl9
Klk1	Klk1
Klk10	Klk10
Klk11	Klk11
Klk12	Klk12
Klk13	Klk13
Klk14	Klk14
Klk15	Klk15
Klk1b1	Klk1b1
Klk1b11	Klk1b11
Klk1b16	Klk1b16
Klk1b21	Klk1b21
Klk1b22	Klk1b22
Klk1b24	Klk1b24
Klk1b26	Klk1b26
Klk1b27	Klk1b27
Klk1b3	Klk1b3
Klk1b4	Klk1b4
Klk1b5	Klk1b5
Klk1b7-ps	Klk1b7-ps
Klk1b8	Klk1b8
Klk1b9	Klk1b9
Klk4	Klk4
Klk5	Klk5
Klk6	Klk6
Klk7	Klk7
Klk8	Klk8
Klk9	Klk9
Klkb1	Klkb1
Klra1	Klra1
Klra10	Klra10
Klra13-ps	Klra13-ps
Klra17	Klra17
Klra2	Klra2
Klra3	Klra3
Klra4	Klra4
Klra5	Klra5
Klra6	Klra6
Klra7	Klra7
Klra8	Klra8
Klra9	Klra9
Klrb1	Klrb1
Klrb1a	Klrb1a
Klrb1b	Klrb1b
Klrb1c	Klrb1c
Klrb1f	Klrb1f
Klrc1	Klrc1
Klrc2	Klrc2
Klrc3	Klrc3
Klrd1	Klrd1
Klre1	Klre1
Klrg1	Klrg1
Klrg2	Klrg2
Klri1	Klri1
Klri2	Klri2
Klrk1	Klrk1
Kmo	Kmo
Kmt2a	Kmt2a
Kmt2b	Kmt2b
Kmt2c	Kmt2c
Kmt2d	Kmt2d
Kmt2e	Kmt2e
Kncn	Kncn
Kndc1	Kndc1
Kng1	Kng1
Kng2	Kng2
Knop1	Knop1
Knstrn	Knstrn
Kntc1	Kntc1
Kpna1	Kpna1
Kpna2	Kpna2
Kpna2-ps	Kpna2-ps
Kpna3	Kpna3
Kpna4	Kpna4
Kpna6	Kpna6
Kpna7	Kpna7
Kpnb1	Kpnb1
Kprp	Kprp
Kptn	Kptn
Kras	Kras
Krba1	Krba1
Krcc1	Krcc1
Kremen1	Kremen1
Kremen2	Kremen2
Kri1	Kri1
Krit1	Krit1
Krr1	Krr1
Krt1	Krt1
Krt10	Krt10
Krt12	Krt12
Krt13	Krt13
Krt14	Krt14
Krt15	Krt15
Krt16	Krt16
Krt17	Krt17
Krt18	Krt18
Krt19	Krt19
Krt2	Krt2
Krt20	Krt20
Krt222	Krt222
Krt23	Krt23
Krt24	Krt24
Krt25	Krt25
Krt26	Krt26
Krt27	Krt27
Krt28	Krt28
Krt31	Krt31
Krt32	Krt32
Krt33a	Krt33a
Krt33b	Krt33b
Krt34	Krt34
Krt35	Krt35
Krt36	Krt36
Krt39	Krt39
Krt4	Krt4
Krt40	Krt40
Krt42	Krt42
Krt5	Krt5
Krt6a	Krt6a
Krt6b	Krt6b
Krt7	Krt7
Krt71	Krt71
Krt72	Krt72
Krt73	Krt73
Krt74	Krt74
Krt75	Krt75
Krt76	Krt76
Krt77	Krt77
Krt78	Krt78
Krt79	Krt79
Krt8	Krt8
Krt80	Krt80
Krt81	Krt81
Krt82	Krt82
Krt83	Krt83
Krt84	Krt84
Krt86	Krt86
Krt9	Krt9
Krtap1-3	Krtap1-3
Krtap1-4	Krtap1-4
Krtap1-5	Krtap1-5
Krtap10-4	Krtap10-4
Krtap11-1	Krtap11-1
Krtap12-1	Krtap12-1
Krtap13	Krtap13
Krtap13-1	Krtap13-1
Krtap14	Krtap14
Krtap15	Krtap15
Krtap16-1	Krtap16-1
Krtap16-3	Krtap16-3
Krtap17-1	Krtap17-1
Krtap19-1	Krtap19-1
Krtap19-2	Krtap19-2
Krtap19-3	Krtap19-3
Krtap19-4	Krtap19-4
Krtap19-5	Krtap19-5
Krtap19-9a	Krtap19-9a
Krtap19-9b	Krtap19-9b
Krtap2-4	Krtap2-4
Krtap20-2	Krtap20-2
Krtap21-1	Krtap21-1
Krtap22-2	Krtap22-2
Krtap24-1	Krtap24-1
Krtap26-1	Krtap26-1
Krtap27-1	Krtap27-1
Krtap28-13	Krtap28-13
Krtap29-1	Krtap29-1
Krtap3-1	Krtap3-1
Krtap3-2	Krtap3-2
Krtap3-3	Krtap3-3
Krtap31-1	Krtap31-1
Krtap31-2	Krtap31-2
Krtap4-1	Krtap4-1
Krtap4-13	Krtap4-13
Krtap4-16	Krtap4-16
Krtap4-2	Krtap4-2
Krtap4-6	Krtap4-6
Krtap4-7	Krtap4-7
Krtap4-8	Krtap4-8
Krtap4-9	Krtap4-9
Krtap5-1	Krtap5-1
Krtap5-2	Krtap5-2
Krtap5-3	Krtap5-3
Krtap5-4	Krtap5-4
Krtap5-5	Krtap5-5
Krtap6-1	Krtap6-1
Krtap6-2	Krtap6-2
Krtap6-3	Krtap6-3
Krtap6-5	Krtap6-5
Krtap7-1	Krtap7-1
Krtap8-1	Krtap8-1
Krtap9-1	Krtap9-1
Krtap9-3	Krtap9-3
Krtap9-5	Krtap9-5
Krtcap2	Krtcap2
Krtcap3	Krtcap3
Krtdap	Krtdap
Ksr1	Ksr1
Ksr2	Ksr2
Kti12	Kti12
Ktn1	Ktn1
Kxd1	Kxd1
Ky	Ky
Kynu	Kynu
L1cam	L1cam
L1td1	L1td1
L2hgdh	L2hgdh
L3hypdh	L3hypdh
L3mbtl1	L3mbtl1
L3mbtl2	L3mbtl2
L3mbtl3	L3mbtl3
L3mbtl4	L3mbtl4
Lacc1	Lacc1
Lace1	Lace1
Lactb	Lactb
Lactb2	Lactb2
Lactbl1	Lactbl1
Lad1	Lad1
Lag3	Lag3
Lage3	Lage3
Lair1	Lair1
Lalba	Lalba
Lama1	Lama1
Lama2	Lama2
Lama3	Lama3
Lama4	Lama4
Lama5	Lama5
Lamb1	Lamb1
Lamb2	Lamb2
Lamb3	Lamb3
Lamc1	Lamc1
Lamc2	Lamc2
Lamc3	Lamc3
Lamp1	Lamp1
Lamp2	Lamp2
Lamp3	Lamp3
Lamp5	Lamp5
Lamr1-ps1	Lamr1-ps1
Lamtor1	Lamtor1
Lamtor2	Lamtor2
Lamtor3	Lamtor3
Lamtor4	Lamtor4
Lamtor5	Lamtor5
Lancl1	Lancl1
Lancl2	Lancl2
Lancl3	Lancl3
Lao1	Lao1
Lap3	Lap3
Laptm4a	Laptm4a
Laptm4b	Laptm4b
Laptm5	Laptm5
Large	Large
Larp1	Larp1
Larp1b	Larp1b
Larp4	Larp4
Larp4b	Larp4b
Larp6	Larp6
Larp7	Larp7
Lars	Lars
Lars2	Lars2
Las1l	Las1l
Lasp1	Lasp1
Lat	Lat
Lat2	Lat2
Lats1	Lats1
Lats2	Lats2
Lax1	Lax1
Layn	Layn
Lbh	Lbh
Lbhd1	Lbhd1
Lbp	Lbp
Lbr	Lbr
Lbx1	Lbx1
Lbx2	Lbx2
Lca5	Lca5
Lca5l	Lca5l
Lcat	Lcat
Lce1a1	Lce1a1
Lce1a2	Lce1a2
Lce1b	Lce1b
Lce1c	Lce1c
Lce1d	Lce1d
Lce1e	Lce1e
Lce1f	Lce1f
Lce1g	Lce1g
Lce1h	Lce1h
Lce1i	Lce1i
Lce1j	Lce1j
Lce1k	Lce1k
Lce1l	Lce1l
Lce1m	Lce1m
Lce3a	Lce3a
Lce3b	Lce3b
Lce3c	Lce3c
Lce3d	Lce3d
Lce3e	Lce3e
Lce3f	Lce3f
Lce6a	Lce6a
Lck	Lck
Lclat1	Lclat1
Lcmt1	Lcmt1
Lcmt2	Lcmt2
Lcn10	Lcn10
Lcn11	Lcn11
Lcn12	Lcn12
Lcn2	Lcn2
Lcn3	Lcn3
Lcn4	Lcn4
Lcn5	Lcn5
Lcn6	Lcn6
Lcn8	Lcn8
Lcn9	Lcn9
Lcor	Lcor
Lcorl	Lcorl
Lcp1	Lcp1
Lcp2	Lcp2
Lct	Lct
Lctl	Lctl
Ldah	Ldah
Ldb1	Ldb1
Ldb2	Ldb2
Ldb3	Ldb3
Ldha	Ldha
Ldha-ps	Ldha-ps
Ldha-ps2	Ldha-ps2
Ldhal6b	Ldhal6b
Ldhb	Ldhb
Ldhc	Ldhc
Ldhd	Ldhd
Ldlr	Ldlr
Ldlrad1	Ldlrad1
Ldlrad2	Ldlrad2
Ldlrad3	Ldlrad3
Ldlrad4	Ldlrad4
Ldlrap1	Ldlrap1
Ldoc1	Ldoc1
Ldoc1l	Ldoc1l
Leap2	Leap2
Lect1	Lect1
Lect2	Lect2
Lef1	Lef1
Lefty1	Lefty1
Lefty2	Lefty2
Lekr1	Lekr1
Lelp1	Lelp1
Lemd1	Lemd1
Lemd2	Lemd2
Lemd3	Lemd3
Lenep	Lenep
Leng1	Leng1
Leng8	Leng8
Leng9	Leng9
Leo1	Leo1
Lep	Lep
Lepr	Lepr
Leprot	Leprot
Leprotl1	Leprotl1
Letm1	Letm1
Letm2	Letm2
Letmd1	Letmd1
Lfng	Lfng
Lgals1	Lgals1
Lgals1-ps1	Lgals1-ps1
Lgals1-ps2	Lgals1-ps2
Lgals12	Lgals12
Lgals2	Lgals2
Lgals3	Lgals3
Lgals3bp	Lgals3bp
Lgals4	Lgals4
Lgals7	Lgals7
Lgals8	Lgals8
Lgals9	Lgals9
Lgalsl	Lgalsl
Lgi1	Lgi1
Lgi2	Lgi2
Lgi3	Lgi3
Lgi4	Lgi4
Lgmn	Lgmn
Lgr4	Lgr4
Lgr5	Lgr5
Lgr6	Lgr6
Lgsn	Lgsn
Lhb	Lhb
Lhcgr	Lhcgr
Lhfp	Lhfp
Lhfpl1	Lhfpl1
Lhfpl2	Lhfpl2
Lhfpl3	Lhfpl3
Lhfpl4	Lhfpl4
Lhfpl5	Lhfpl5
Lhpp	Lhpp
Lhx1	Lhx1
Lhx2	Lhx2
Lhx3	Lhx3
Lhx4	Lhx4
Lhx5	Lhx5
Lhx6	Lhx6
Lhx8	Lhx8
Lhx9	Lhx9
Lias	Lias
Lif	Lif
Lifr	Lifr
Lig1	Lig1
Lig3	Lig3
Lig4	Lig4
Lilra5	Lilra5
Lilra6	Lilra6
Lilrb4	Lilrb4
Lim2	Lim2
Lima1	Lima1
Limch1	Limch1
Limd1	Limd1
Limd2	Limd2
Lime1	Lime1
Limk1	Limk1
Limk2	Limk2
Lims1	Lims1
Lims2	Lims2
Lin28a	Lin28a
Lin28b	Lin28b
Lin37	Lin37
Lin52	Lin52
Lin54	Lin54
Lin7a	Lin7a
Lin7b	Lin7b
Lin7c	Lin7c
Lin9	Lin9
Lingo1	Lingo1
Lingo2	Lingo2
Lingo3	Lingo3
Lingo4	Lingo4
Lins	Lins
Lipa	Lipa
Lipc	Lipc
Lipe	Lipe
Lipf	Lipf
Lipg	Lipg
Liph	Liph
Lipi	Lipi
Lipk	Lipk
Lipm	Lipm
Lipn	Lipn
Lipo1	Lipo1
Lipo2	Lipo2
Lipo4	Lipo4
Lipt1	Lipt1
Lipt2	Lipt2
Litaf	Litaf
Lix1	Lix1
Lix1l	Lix1l
Lkaaear1	Lkaaear1
Llgl1	Llgl1
Llgl2	Llgl2
Llph	Llph
Llph-ps1	Llph-ps1
Llph-ps2	Llph-ps2
Lman1	Lman1
Lman1l	Lman1l
Lman2	Lman2
Lman2l	Lman2l
Lmbr1	Lmbr1
Lmbr1l	Lmbr1l
Lmbrd1	Lmbrd1
Lmbrd2	Lmbrd2
Lmcd1	Lmcd1
Lmf1	Lmf1
Lmf2	Lmf2
Lmln	Lmln
Lmna	Lmna
Lmnb1	Lmnb1
Lmnb2	Lmnb2
Lmntd1	Lmntd1
Lmntd2	Lmntd2
Lmo1	Lmo1
Lmo2	Lmo2
Lmo3	Lmo3
Lmo4	Lmo4
Lmo7	Lmo7
Lmod1	Lmod1
Lmod2	Lmod2
Lmod3	Lmod3
Lmtk2	Lmtk2
Lmtk3	Lmtk3
Lmx1a	Lmx1a
Lmx1b	Lmx1b
Lnp	Lnp
Lnpep	Lnpep
Lnx1	Lnx1
Lnx2	Lnx2
Loh12cr1	Loh12cr1
Lonp1	Lonp1
Lonp2	Lonp2
Lonrf1	Lonrf1
Lonrf2	Lonrf2
Lonrf3	Lonrf3
Lor	Lor
Lox	Lox
Loxhd1	Loxhd1
Loxl1	Loxl1
Loxl2	Loxl2
